candidate,trigger_date,lookback_days,booster_active_in_window,incremental_pnl_usd,incremental_pct_nlv,severity,failed_benign,window
B4_F,2007-03-13,20,0,0.0,0.0,mild,False,20d
B4_F,2007-03-14,20,0,0.0,0.0,mild,False,20d
B4_F,2007-03-15,20,0,0.0,0.0,mild,False,20d
B4_F,2007-03-16,20,0,0.0,0.0,mild,False,20d
B4_F,2007-03-19,20,0,0.0,0.0,mild,False,20d
B4_F,2007-03-20,20,0,0.0,0.0,mild,False,20d
B4_F,2007-07-26,20,2,513.0,0.057,acute,False,20d
B4_F,2007-07-27,20,2,513.0,0.057,acute,False,20d
B4_F,2007-07-30,20,2,513.0,0.057,acute,False,20d
B4_F,2007-07-31,20,2,513.0,0.057,acute,False,20d
B4_F,2007-08-01,20,2,513.0,0.057,acute,False,20d
B4_F,2007-08-02,20,1,305.0,0.034,acute,False,20d
B4_F,2007-08-03,20,1,305.0,0.034,acute,False,20d
B4_F,2007-08-06,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-07,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-08,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-09,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-10,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-13,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-14,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-15,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-16,20,0,0.0,0.0,acute,False,20d
B4_F,2007-08-17,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-20,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-21,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-22,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-23,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-24,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-27,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-28,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-29,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-30,20,0,0.0,0.0,mild,False,20d
B4_F,2007-08-31,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-04,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-05,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-06,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-07,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-10,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-11,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-12,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-13,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-14,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-17,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-18,20,0,0.0,0.0,mild,False,20d
B4_F,2007-09-19,20,0,0.0,0.0,mild,False,20d
B4_F,2007-10-19,20,0,0.0,0.0,acute,False,20d
B4_F,2007-10-22,20,0,0.0,0.0,acute,False,20d
B4_F,2007-10-23,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-01,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-02,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-05,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-06,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-07,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-08,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-09,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-12,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-13,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-14,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-15,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-16,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-19,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-20,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-21,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-23,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-26,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-27,20,0,0.0,0.0,acute,False,20d
B4_F,2007-11-28,20,0,0.0,0.0,mild,False,20d
B4_F,2007-11-29,20,0,0.0,0.0,mild,False,20d
B4_F,2007-11-30,20,0,0.0,0.0,mild,False,20d
B4_F,2007-12-03,20,0,0.0,0.0,mild,False,20d
B4_F,2007-12-04,20,0,0.0,0.0,mild,False,20d
B4_F,2007-12-05,20,0,0.0,0.0,mild,False,20d
B4_F,2007-12-06,20,0,0.0,0.0,mild,False,20d
B4_F,2007-12-07,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-11,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-12,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-13,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-14,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-17,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-18,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-19,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-20,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-21,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-24,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-26,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-27,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-28,20,0,0.0,0.0,acute,False,20d
B4_F,2007-12-31,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-02,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-03,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-04,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-07,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-08,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-09,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-14,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-15,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-16,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-18,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-22,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-23,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-24,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-25,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-28,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-29,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-30,20,0,0.0,0.0,acute,False,20d
B4_F,2008-01-31,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-01,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-04,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-05,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-06,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-07,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-08,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-12,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-13,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-14,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-15,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-19,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-20,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-21,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-22,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-25,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-26,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-27,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-28,20,0,0.0,0.0,acute,False,20d
B4_F,2008-02-29,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-03,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-04,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-05,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-06,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-07,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-12,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-13,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-14,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-18,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-19,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-20,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-24,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-25,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-26,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-27,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-28,20,0,0.0,0.0,acute,False,20d
B4_F,2008-03-31,20,0,0.0,0.0,acute,False,20d
B4_F,2008-04-01,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-02,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-03,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-04,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-07,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-08,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-09,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-10,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-11,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-14,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-15,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-16,20,0,0.0,0.0,mild,False,20d
B4_F,2008-04-17,20,0,0.0,0.0,mild,False,20d
B4_F,2008-06-06,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-09,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-12,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-13,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-16,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-18,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-19,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-20,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-23,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-24,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-25,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-26,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-27,20,0,0.0,0.0,acute,False,20d
B4_F,2008-06-30,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-01,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-02,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-03,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-07,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-08,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-09,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-14,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-15,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-16,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-07-18,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-21,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-22,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-23,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-24,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-25,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-28,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-29,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-30,20,0,0.0,0.0,mild,False,20d
B4_F,2008-07-31,20,0,0.0,0.0,mild,False,20d
B4_F,2008-08-01,20,0,0.0,0.0,mild,False,20d
B4_F,2008-08-04,20,0,0.0,0.0,mild,False,20d
B4_F,2008-08-05,20,0,0.0,0.0,mild,False,20d
B4_F,2008-08-06,20,0,0.0,0.0,mild,False,20d
B4_F,2008-08-07,20,0,0.0,0.0,mild,False,20d
B4_F,2008-08-08,20,0,0.0,0.0,mild,False,20d
B4_F,2008-08-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-12,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-13,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-14,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-15,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-18,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-19,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-20,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-21,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-22,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-25,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-26,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-27,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-28,20,0,0.0,0.0,acute,False,20d
B4_F,2008-08-29,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-02,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-03,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-04,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-05,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-08,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-09,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-12,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-15,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-16,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-18,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-19,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-22,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-23,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-24,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-25,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-26,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-29,20,0,0.0,0.0,acute,False,20d
B4_F,2008-09-30,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-01,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-02,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-03,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-06,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-07,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-08,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-09,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-13,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-14,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-15,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-16,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-20,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-21,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-22,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-23,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-24,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-27,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-28,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-29,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-30,20,0,0.0,0.0,acute,False,20d
B4_F,2008-10-31,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-03,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-04,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-05,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-06,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-07,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-12,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-13,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-14,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-18,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-19,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-20,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-21,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-24,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-25,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-26,20,0,0.0,0.0,acute,False,20d
B4_F,2008-11-28,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-01,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-02,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-03,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-04,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-05,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-08,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-09,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-10,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-11,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-12,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-15,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-16,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-17,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-18,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-19,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-22,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-23,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-24,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-26,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-29,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-30,20,0,0.0,0.0,acute,False,20d
B4_F,2008-12-31,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-02,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-05,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-06,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-07,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-08,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-09,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-12,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-13,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-14,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-15,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-16,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-20,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-21,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-22,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-23,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-26,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-27,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-28,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-29,20,0,0.0,0.0,acute,False,20d
B4_F,2009-01-30,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-02,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-03,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-04,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-05,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-06,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-09,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-10,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-11,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-12,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-13,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-17,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-18,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-19,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-20,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-23,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-24,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-25,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-26,20,0,0.0,0.0,acute,False,20d
B4_F,2009-02-27,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-02,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-03,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-04,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-05,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-06,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-09,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-10,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-11,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-12,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-13,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-16,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-17,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-18,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-19,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-20,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-23,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-24,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-25,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-26,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-27,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-30,20,0,0.0,0.0,acute,False,20d
B4_F,2009-03-31,20,0,0.0,0.0,acute,False,20d
B4_F,2009-04-01,20,0,0.0,0.0,acute,False,20d
B4_F,2009-04-02,20,0,0.0,0.0,acute,False,20d
B4_F,2009-04-03,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-06,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-07,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-08,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-09,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-13,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-14,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-15,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-16,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-17,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-20,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-21,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-22,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-23,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-24,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-27,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-28,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-29,20,0,0.0,0.0,mild,False,20d
B4_F,2009-04-30,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-01,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-04,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-05,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-06,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-07,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-08,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-11,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-12,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-13,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-14,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-15,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-18,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-19,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-20,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-21,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-22,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-26,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-27,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-28,20,0,0.0,0.0,mild,False,20d
B4_F,2009-05-29,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-01,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-02,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-03,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-04,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-05,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-08,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-09,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-10,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-11,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-12,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-15,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-16,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-17,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-18,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-19,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-22,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-23,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-24,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-25,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-26,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-29,20,0,0.0,0.0,mild,False,20d
B4_F,2009-06-30,20,0,0.0,0.0,mild,False,20d
B4_F,2009-07-01,20,0,0.0,0.0,mild,False,20d
B4_F,2009-07-02,20,0,0.0,0.0,mild,False,20d
B4_F,2009-07-06,20,0,0.0,0.0,mild,False,20d
B4_F,2009-07-07,20,0,0.0,0.0,mild,False,20d
